normalized_id,provider_record_id,event_at,event_minute_ts,source_chain_canonical,destination_chain_canonical,source_token_symbol,destination_token_symbol,amount_in,amount_out,source_price_usd,destination_price_usd,input_usd,output_usd,implementation_shortfall_bps
0xca911492c6cf40fa8c233cd6b27122322e4846c2b62aea0e2e5c70020abbad52:213,0xca911492c6cf40fa8c233cd6b27122322e4846c2b62aea0e2e5c70020abbad52:213,2026-01-14T18:53:35.000Z,1768416780,eip155:1,eip155:1,ETH,CBBTC,2,0.06888852,3336.68,96772.14,6673.36,6666.48950183,10.295411
0x4b4dd99afd13697746ee59ce5b6bd6f8e1806d21dbdde9316548a61446b003a1:756,0x4b4dd99afd13697746ee59ce5b6bd6f8e1806d21dbdde9316548a61446b003a1:756,2026-01-14T20:30:11.000Z,1768422600,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000346,3369.19,97391.44,3.36919,3.36974382,-1.64379
0xea7ed9f3bad082d9288ced9719c13170fedb9b842d8d5283766b2eefb4bcb254:121,0xea7ed9f3bad082d9288ced9719c13170fedb9b842d8d5283766b2eefb4bcb254:121,2026-01-14T20:31:59.000Z,1768422660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000346,3371.4,97454.01,3.3714,3.37190875,-1.509005
0x85fdd615bea5a9cb4a6a9f330854b83af607fe544ec4fcd50d0a7ddcfe7e0de6:135,0x85fdd615bea5a9cb4a6a9f330854b83af607fe544ec4fcd50d0a7ddcfe7e0de6:135,2026-01-14T20:31:59.000Z,1768422660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000346,3371.4,97454.01,3.3714,3.37190875,-1.509005
0x42bdfce6c57f5f33de287c538556bb003c988aa46aa6f2df9f2b9902edb3ad6f:149,0x42bdfce6c57f5f33de287c538556bb003c988aa46aa6f2df9f2b9902edb3ad6f:149,2026-01-14T20:31:59.000Z,1768422660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003459,3371.4,97454.01,3.3714,3.37093421,1.381604
0xd4d6717ff73c493e67a527feac90cc30c5a7e7cf2b749fadb50f21129c606277:93,0xd4d6717ff73c493e67a527feac90cc30c5a7e7cf2b749fadb50f21129c606277:93,2026-01-14T20:31:59.000Z,1768422660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000346,3371.4,97454.01,3.3714,3.37190875,-1.509005
0x6e5486859e459661ffdfd3c847900973cf7492a64d7b866e95f91cbd20a7d5f8:107,0x6e5486859e459661ffdfd3c847900973cf7492a64d7b866e95f91cbd20a7d5f8:107,2026-01-14T20:31:59.000Z,1768422660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000346,3371.4,97454.01,3.3714,3.37190875,-1.509005
0x52baae6cafdecbd6202894027a2a85cea00c7a8f16d16ef522ef1e0990bb15bc:362,0x52baae6cafdecbd6202894027a2a85cea00c7a8f16d16ef522ef1e0990bb15bc:362,2026-01-14T20:57:11.000Z,1768424220,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003459,3378.69,97560,3.37869,3.3746004,12.1041
0x751eb8aa87129746ff051cd060addea7f4b6bf8d198203678dddd65a12e01db9:420,0x751eb8aa87129746ff051cd060addea7f4b6bf8d198203678dddd65a12e01db9:420,2026-01-15T05:17:47.000Z,1768454220,eip155:1,eip155:1,ETH,CBBTC,0.15,0.00515331,3309.66,96302,496.449,496.27405962,3.523834
0x9a2852e380280b28be4cd9809c600c5fe5d49e4e24158b90146430728a7954bd:31,0x9a2852e380280b28be4cd9809c600c5fe5d49e4e24158b90146430728a7954bd:31,2026-01-15T05:25:47.000Z,1768454700,eip155:1,eip155:1,ETH,CBBTC,0.0029855175,0.00010255,3308.01,96298.48,9.87612175,9.87540912,0.72156
0x57246b486f8dda39a7fe58d841f5b2db49e9a159b7a73cc08e5e50572c4fd50a:508,0x57246b486f8dda39a7fe58d841f5b2db49e9a159b7a73cc08e5e50572c4fd50a:508,2026-01-15T10:24:59.000Z,1768472640,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003479,3372.37,96873.6,3.37237,3.37023254,6.338142
0xb1e8d234f4ee57493773a067118cb35518e4368e3a60d56b9c11498c3f573bab:464,0xb1e8d234f4ee57493773a067118cb35518e4368e3a60d56b9c11498c3f573bab:464,2026-01-15T20:53:59.000Z,1768510380,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003445,3285.55,95265.48,3.28555,3.28189579,11.122077
0x7f2d9a3d9706ee580bc326f98cf8ad6c12105052af9387366231ba5828db9267:290,0x7f2d9a3d9706ee580bc326f98cf8ad6c12105052af9387366231ba5828db9267:290,2026-01-15T20:54:59.000Z,1768510440,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003445,3285.94,95269.98,3.28594,3.28205081,11.835849
0xa113a1198dc85d906cb764edaac0a27b1c52ed2ea09e8322a1cb835bcc5f19ea:1051,0xa113a1198dc85d906cb764edaac0a27b1c52ed2ea09e8322a1cb835bcc5f19ea:1051,2026-01-16T10:43:35.000Z,1768560180,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003459,3294.9,95277.97,3.2949,3.29566498,-2.321716
0x7ccf64e9aa87de0c9c84a6763cbb00e8f7550782c0f8272cd6ea21dc52b724e9:371,0x7ccf64e9aa87de0c9c84a6763cbb00e8f7550782c0f8272cd6ea21dc52b724e9:371,2026-01-16T10:44:59.000Z,1768560240,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003459,3298.29,95342.8,3.29829,3.29790745,1.159837
0xe39aef4808f22aea07ec27be4b0cf9bf5e175ebfbe5c28c37fce3e3ec6be3c01:357,0xe39aef4808f22aea07ec27be4b0cf9bf5e175ebfbe5c28c37fce3e3ec6be3c01:357,2026-01-17T12:23:11.000Z,1768652580,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003464,3300.89,95249.61,3.30089,3.29944649,4.373092
0xbdd8d4c84ac8fe8d4a70896e0ccd674c9251cbf3f00c2149eb9d4109b2935fb8:402,0xbdd8d4c84ac8fe8d4a70896e0ccd674c9251cbf3f00c2149eb9d4109b2935fb8:402,2026-01-17T12:25:59.000Z,1768652700,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003464,3299.23,95216.54,3.29923,3.29830095,2.815973
0xba6bd7669ed332b29f5ee67369eb064254d678dd1800d6ea4227a2070119284f:336,0xba6bd7669ed332b29f5ee67369eb064254d678dd1800d6ea4227a2070119284f:336,2026-01-17T12:50:47.000Z,1768654200,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003463,3300.66,95203.12,3.30066,3.29688405,11.439998
0xf9c7c04784267a1aa86028f2ccd00352435b4760b85356da05166718069b12e4:327,0xf9c7c04784267a1aa86028f2ccd00352435b4760b85356da05166718069b12e4:327,2026-01-17T13:11:35.000Z,1768655460,eip155:1,eip155:1,ETH,CBBTC,0.0891,0.00308704,3299.3,95196.52,293.96763,293.8754651,3.135206
0xe4ee2cff1ad70915eb3eb1863bd0b08e6c77f18da6ad152ea31faa3a723e4efe:472,0xe4ee2cff1ad70915eb3eb1863bd0b08e6c77f18da6ad152ea31faa3a723e4efe:472,2026-01-18T10:32:35.000Z,1768732320,eip155:1,eip155:1,ETH,CBBTC,1.4167,0.04940506,3319.41,95103.44,4702.608147,4698.59115941,8.542042
0xa26efa9d6879a0aa9c5370716750a0f1da9ecb9490b79b78dab38ae84faddf7e:409,0xa26efa9d6879a0aa9c5370716750a0f1da9ecb9490b79b78dab38ae84faddf7e:409,2026-01-18T13:58:47.000Z,1768744680,eip155:1,eip155:1,ETH,CBBTC,0.000056864094,0.00000198,3324.63,95109,0.18905207,0.18831582,38.944365
0x9f69dcd89e84c51429d444aeec47aee32d6d0abc890d9c9c64462b5462f4c5e3:478,0x9f69dcd89e84c51429d444aeec47aee32d6d0abc890d9c9c64462b5462f4c5e3:478,2026-01-18T14:59:11.000Z,1768748340,eip155:1,eip155:1,ETH,CBBTC,0.001,0.000035,3323.58,94916.02,3.32358,3.3220607,4.571276
0x03601ccbd848b1c217e170ccadf955e0befb5c1a3dd00aa4d2d888725a5ea5bd:377,0x03601ccbd848b1c217e170ccadf955e0befb5c1a3dd00aa4d2d888725a5ea5bd:377,2026-01-18T15:33:59.000Z,1768750380,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003501,3329.09,95000.01,3.32909,3.32595035,9.430955
0x02396d91a19cf894501420a7b22c3092cc11dbfd41c9dcac5ff11ba23dfb9b3f:472,0x02396d91a19cf894501420a7b22c3092cc11dbfd41c9dcac5ff11ba23dfb9b3f:472,2026-01-18T16:18:47.000Z,1768753080,eip155:1,eip155:1,ETH,CBBTC,0.0037,0.0001296,3334.94,95111.99,12.339278,12.3265139,10.344281
0xa818f3864f35d7a186daa48088d0a28b9cfd32c2db040af77598b55c6ad6149d:81,0xa818f3864f35d7a186daa48088d0a28b9cfd32c2db040af77598b55c6ad6149d:81,2026-01-19T06:35:11.000Z,1768804500,eip155:1,eip155:1,ETH,CBBTC,0.072,0.00248628,3195.82,92561.49,230.09904,230.13378136,-1.509844
0xfaddab457daaf3c095f8a5ff090582b9703f67d11710c64029f15f11a350c838:275,0xfaddab457daaf3c095f8a5ff090582b9703f67d11710c64029f15f11a350c838:275,2026-01-19T09:46:11.000Z,1768815960,eip155:1,eip155:1,ETH,CBBTC,0.001,0.0000345,3208.76,92989.82,3.20876,3.20814879,1.904817
0x70164e60813d88bbe90c261bb474cdb57bbd21f915a6f61953c049125eab9b08:228,0x70164e60813d88bbe90c261bb474cdb57bbd21f915a6f61953c049125eab9b08:228,2026-01-19T10:28:23.000Z,1768818480,eip155:1,eip155:1,ETH,CBBTC,0.02,0.00069026,3208.7,92942.02,64.174,64.15415873,3.091793
0x7cbd03de597311a71cef9558bd413f7bb3fc9224cce69b198ab5f4247361cebf:352,0x7cbd03de597311a71cef9558bd413f7bb3fc9224cce69b198ab5f4247361cebf:352,2026-01-19T15:31:11.000Z,1768836660,eip155:1,eip155:1,ETH,CBBTC,0.001,0.00003454,3209.25,92880.02,3.20925,3.20807589,3.658516
